,mfcc_00,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_00,chroma_01,chroma_02,chroma_03,chroma_04,chroma_05,chroma_06,chroma_07,chroma_08,chroma_09,chroma_10,chroma_11,f0,instrument
train/guitar_acoustic_017-052-100.wav,-470.1515197753906,76.82450103759766,24.748424530029297,7.155710220336914,0.3253759443759918,-0.4943360388278961,-2.1872317790985107,-1.9705137014389038,-0.16415585577487946,2.258737802505493,0.1639743149280548,-7.401615619659424,-14.222073554992676,-13.793225288391113,-5.8343729972839355,2.0197675228118896,7.121926307678223,7.873244285583496,4.161862373352051,-0.714897096157074,0.2986869513988495,0.34556081891059875,0.29442378878593445,0.24216331541538239,0.8976083993911743,0.2656387686729431,0.25382909178733826,0.2281240075826645,0.3644167184829712,0.1805349588394165,0.1356232613325119,0.1485266089439392,829.0283203125,guitar
train/guitar_acoustic_017-053-100.wav,-496.6504211425781,78.9830551147461,32.5127067565918,18.75398826599121,6.077852725982666,-3.154074192047119,-6.409088611602783,-2.6859374046325684,0.18961559236049652,-1.8316529989242554,-6.360429286956787,-8.982763290405273,-11.492802619934082,-14.037612915039062,-10.676301002502441,-2.62630033493042,3.090244770050049,3.000936985015869,2.4274938106536865,3.6185450553894043,0.2866654694080353,0.30940452218055725,0.25873005390167236,0.19806529581546783,0.2048729956150055,0.8911698460578918,0.23418527841567993,0.19331961870193481,0.19767333567142487,0.18291860818862915,0.12278153002262115,0.0922553688287735,344.53125,guitar
train/guitar_acoustic_017-054-100.wav,-465.3617248535156,70.42095184326172,27.153709411621094,9.955039978027344,2.327949285507202,0.060951873660087585,-2.6980268955230713,-4.471505165100098,-3.532405138015747,-0.49560070037841797,-2.294076442718506,-10.534698486328125,-19.253599166870117,-21.668384552001953,-13.521925926208496,-1.1796071529388428,7.436910152435303,9.688350677490234,8.904257774353027,7.61483907699585,0.24628011882305145,0.28167253732681274,0.23157231509685516,0.1786469966173172,0.17728260159492493,0.19282466173171997,0.8908458352088928,0.19005300104618073,0.17386452853679657,0.1440403312444687,0.1185811311006546,0.07289603352546692,366.064453125,guitar
train/guitar_acoustic_017-055-100.wav,-457.3998718261719,60.17633056640625,28.180686950683594,16.79294204711914,9.636649131774902,8.192873001098633,5.349681854248047,0.2809671461582184,-5.222869873046875,-8.5355863571167,-10.523205757141113,-11.952713012695312,-12.267157554626465,-11.016098976135254,-5.9935526847839355,0.5929325222969055,4.181373119354248,3.4791362285614014,2.6927642822265625,1.01441490650177,0.22488316893577576,0.27593550086021423,0.23330721259117126,0.185402050614357,0.16707363724708557,0.1682610660791397,0.16505059599876404,0.873710036277771,0.19838126003742218,0.12334327399730682,0.10093948990106583,0.08257489651441574,193.798828125,guitar
train/guitar_acoustic_017-056-100.wav,-437.6516418457031,54.824371337890625,29.340606689453125,20.68256378173828,13.46186637878418,7.0128912925720215,1.4651905298233032,-0.6846651434898376,-3.2666594982147217,-7.940556526184082,-13.70893383026123,-18.48225212097168,-19.009429931640625,-13.332293510437012,-3.4214141368865967,2.9448487758636475,3.6639509201049805,1.6041251420974731,-0.4996611177921295,-6.331497669219971,0.21755068004131317,0.26347973942756653,0.21509799361228943,0.18142403662204742,0.16192293167114258,0.16163840889930725,0.13956400752067566,0.17067310214042664,0.8812938332557678,0.13797864317893982,0.09231510758399963,0.06638119369745255,204.5654296875,guitar
train/guitar_acoustic_017-057-100.wav,-460.4039001464844,58.10051345825195,28.154014587402344,16.669235229492188,8.887995719909668,4.71358060836792,0.6985582113265991,-4.4608893394470215,-10.70154857635498,-13.1267728805542,-12.994277954101562,-12.079045295715332,-8.571639060974121,-3.414503812789917,1.0488758087158203,2.2762346267700195,2.284323215484619,0.4388466477394104,-3.108761787414551,-7.904384136199951,0.22771376371383667,0.27760353684425354,0.23296669125556946,0.2056928277015686,0.1765284389257431,0.1692477911710739,0.1823875606060028,0.1527005434036255,0.16755518317222595,0.8440835475921631,0.12088312208652496,0.06866231560707092,441.4306640625,guitar
train/guitar_acoustic_017-058-100.wav,-514.8748779296875,70.24114227294922,26.408981323242188,11.632131576538086,4.373373508453369,0.2020573765039444,-4.026481628417969,-4.462481498718262,-5.873497486114502,-9.436118125915527,-10.995078086853027,-7.913125514984131,-4.105241775512695,-1.9970277547836304,-0.7690150141716003,-1.6296041011810303,-3.038630247116089,-4.184842586517334,-4.783124923706055,-7.806395053863525,0.25867053866386414,0.314470112323761,0.2991063892841339,0.2506040334701538,0.20861388742923737,0.23442380130290985,0.19671450555324554,0.19779527187347412,0.1882377415895462,0.14640720188617706,0.8068654537200928,0.09784810990095139,236.865234375,guitar
train/guitar_acoustic_017-059-100.wav,-505.7291259765625,60.06904220581055,22.04598045349121,6.972347259521484,-2.7450926303863525,-4.871856689453125,-6.243183135986328,-3.6779587268829346,1.162612795829773,4.355560302734375,3.0119357109069824,-1.3002369403839111,-5.480408191680908,-6.523627281188965,-3.948215961456299,-1.9166508913040161,-0.6874504089355469,1.8240349292755127,4.562573432922363,2.5836997032165527,0.31942784786224365,0.37629711627960205,0.38727080821990967,0.3659423291683197,0.2843826413154602,0.2814745306968689,0.46246081590652466,0.22731858491897583,0.20409199595451355,0.1773592233657837,0.13573519885540009,0.7870630621910095,742.8955078125,guitar
train/guitar_acoustic_017-060-100.wav,-512.6873168945312,53.05000305175781,18.41255760192871,10.659926414489746,4.338582992553711,0.7743948101997375,-2.757979154586792,-4.926407814025879,-6.164022922515869,-2.8182432651519775,0.8932576179504395,1.64372980594635,1.4225562810897827,0.012518469244241714,-0.47125163674354553,0.33626851439476013,1.7148617506027222,0.15422366559505463,-4.058971405029297,-6.804453372955322,0.9358910322189331,0.4210568368434906,0.35503771901130676,0.3682025074958801,0.34772205352783203,0.2688377797603607,0.25013500452041626,0.2893770635128021,0.21731646358966827,0.16935643553733826,0.14881445467472076,0.11978282779455185,527.5634765625,guitar
train/guitar_acoustic_017-061-100.wav,-543.3352661132812,68.93846130371094,23.38905906677246,8.498224258422852,-1.29157292842865,-4.27471399307251,-6.701440811157227,-5.9790425300598145,-4.383502006530762,-4.052831649780273,-5.215266704559326,-4.410530090332031,-2.0377345085144043,-1.7764301300048828,-4.379363536834717,-6.267935276031494,-2.4087860584259033,0.4315321743488312,-3.3352487087249756,-9.652518272399902,0.267713338136673,0.9706882238388062,0.3094947636127472,0.2803252041339874,0.26467424631118774,0.2318529188632965,0.23224666714668274,0.2081630676984787,0.2469003051519394,0.14360447227954865,0.1095278188586235,0.0901322141289711,279.931640625,guitar
train/guitar_acoustic_017-062-100.wav,-473.5898742675781,52.62944793701172,18.103797912597656,6.95645809173584,1.6951357126235962,2.376356363296509,2.6656367778778076,0.4229602813720703,-5.920442581176758,-9.097041130065918,-5.98087739944458,-1.0315102338790894,-0.7881383299827576,-5.294850826263428,-8.604461669921875,-7.0316691398620605,-0.11228986829519272,3.735297918319702,-0.2921885550022125,-5.170346260070801,0.26464635133743286,0.33189526200294495,0.9496361017227173,0.29268795251846313,0.28813058137893677,0.22636699676513672,0.24196207523345947,0.20412425696849823,0.1933559626340866,0.17219969630241394,0.1167379692196846,0.07922308892011642,290.6982421875,guitar
train/guitar_acoustic_017-063-100.wav,-532.6735229492188,56.299560546875,19.0499267578125,8.153238296508789,1.7501561641693115,2.88779616355896,3.8756301403045654,4.012936592102051,-1.0492264032363892,-6.503463268280029,-8.466153144836426,-6.945366859436035,-5.109312534332275,-4.2815446853637695,-1.1195714473724365,2.243277072906494,2.715662717819214,0.35702186822891235,-0.9932141900062561,5.611392974853516,0.24930523335933685,0.33076155185699463,0.3178430497646332,0.9359695315361023,0.3612656593322754,0.27355852723121643,0.24676863849163055,0.22426921129226685,0.203537255525589,0.16324186325073242,0.16515213251113892,0.08945194631814957,312.2314453125,guitar
train/guitar_acoustic_017-064-100.wav,-508.0874328613281,50.09986877441406,16.601808547973633,8.94902515411377,5.3856072425842285,2.8967857360839844,-3.039717197418213,-7.289233207702637,-10.498085021972656,-9.603853225708008,-6.441533088684082,-7.4139862060546875,-9.618414878845215,-8.307790756225586,-5.631606578826904,-3.349590301513672,0.29441848397254944,4.4307026863098145,12.232771873474121,24.14675521850586,0.2562903165817261,0.2929598093032837,0.2803725600242615,0.27147307991981506,0.91539466381073,0.2647736072540283,0.22218377888202667,0.20503398776054382,0.1901252567768097,0.13927878439426422,0.10355208814144135,0.09820681065320969,333.7646484375,guitar
train/guitar_acoustic_017-065-100.wav,-473.0884704589844,47.15498733520508,21.566930770874023,12.696589469909668,4.4232988357543945,-1.659672737121582,-7.353899002075195,-8.531702995300293,-7.862612247467041,-8.306111335754395,-8.622422218322754,-7.010341167449951,-6.865623950958252,-9.227087020874023,-8.073107719421387,-1.6176559925079346,6.8367390632629395,15.889655113220215,28.487850189208984,37.697479248046875,0.2375461310148239,0.2719842493534088,0.25466227531433105,0.2503114938735962,0.24883513152599335,0.9029925465583801,0.22776545584201813,0.17614218592643738,0.16564513742923737,0.1401820033788681,0.10210814327001572,0.0708254799246788,344.53125,guitar
train/guitar_acoustic_018-041-100.wav,-439.1813049316406,145.3043670654297,71.77299499511719,29.47824478149414,5.016322612762451,-2.3945541381835938,-4.140501499176025,-1.7309074401855469,0.09098181128501892,2.185746669769287,2.5120949745178223,0.4346981644630432,0.16153672337532043,0.009450570680201054,-1.7629185914993286,-5.480556011199951,-6.249196529388428,-6.05196475982666,-7.253936767578125,-8.246440887451172,0.18718190491199493,0.10084915161132812,0.10707765817642212,0.12169468402862549,0.16484911739826202,0.9189251065254211,0.19697962701320648,0.16001851856708527,0.10551153123378754,0.14876198768615723,0.08982320874929428,0.05874132737517357,86.1328125,guitar
train/guitar_acoustic_018-042-100.wav,-439.34112548828125,154.7048797607422,74.2351303100586,27.319089889526367,1.4445472955703735,-4.666512489318848,-4.5802836418151855,-1.0400817394256592,1.5493608713150024,4.110030174255371,4.536653518676758,2.706979990005493,0.9863656759262085,-1.4231786727905273,-3.8163604736328125,-4.916104316711426,-1.3876023292541504,0.6093764305114746,-1.3606551885604858,-4.650012969970703,0.06709273904561996,0.1322714239358902,0.07454763352870941,0.08162447065114975,0.11926370859146118,0.15959005057811737,0.8990896344184875,0.21127352118492126,0.15799549221992493,0.13369469344615936,0.12855306267738342,0.07221215963363647,96.8994140625,guitar
train/guitar_acoustic_018-043-100.wav,-443.5223083496094,135.47125244140625,62.873046875,22.238876342773438,0.5799514651298523,-3.98661732673645,-4.192605972290039,-2.293715715408325,-1.421537160873413,-0.06529760360717773,0.2620675265789032,-0.5950538516044617,-1.2217938899993896,-4.025646209716797,-7.969644546508789,-9.550581932067871,-6.441919803619385,-5.528382301330566,-7.497159004211426,-9.400416374206543,0.09660980850458145,0.09664595872163773,0.15927079319953918,0.09210506826639175,0.09258612245321274,0.1180587038397789,0.16915561258792877,0.8774473071098328,0.2038833349943161,0.18846699595451355,0.08610828965902328,0.09176459908485413,96.8994140625,guitar
train/guitar_acoustic_018-044-100.wav,-435.9011535644531,140.60748291015625,66.85952758789062,24.3460750579834,1.2955223321914673,-3.0288283824920654,-1.1115578413009644,2.208427906036377,2.438138961791992,2.362417697906494,0.9712228178977966,-0.8539220690727234,-2.698720693588257,-7.359201431274414,-9.24515151977539,-6.413636207580566,-2.2928788661956787,-2.020817279815674,-4.259021282196045,-7.138829231262207,0.07208171486854553,0.03832407295703888,0.04936128854751587,0.09824660420417786,0.04648219794034958,0.07945886254310608,0.11598795652389526,0.16331440210342407,0.9062836766242981,0.26162633299827576,0.1001804992556572,0.07079001516103745,107.666015625,guitar
train/guitar_acoustic_018-045-100.wav,-440.74810791015625,130.72274780273438,59.36664581298828,21.626245498657227,2.9665579795837402,0.719572901725769,1.611282467842102,1.7024941444396973,-0.9950647950172424,-2.811194658279419,-3.2965381145477295,-2.7959954738616943,-3.879425525665283,-8.38725471496582,-9.439967155456543,-6.4997429847717285,-3.777509927749634,-5.066778182983398,-8.422880172729492,-12.666062355041504,0.09605037420988083,0.12912394106388092,0.08550085127353668,0.08431605249643326,0.126368910074234,0.08780485391616821,0.0957200899720192,0.12913621962070465,0.21097952127456665,0.9246913194656372,0.2198239415884018,0.10945166647434235,107.666015625,guitar
train/guitar_acoustic_018-046-100.wav,-446.19580078125,129.15196228027344,56.76175308227539,17.549379348754883,-1.5105714797973633,-3.1620359420776367,-0.17114919424057007,3.0045158863067627,3.2195417881011963,1.3527697324752808,-2.1353137493133545,-5.902369499206543,-11.057461738586426,-15.261879920959473,-12.648443222045898,-6.619040489196777,-2.5770368576049805,-3.1445651054382324,-6.173629283905029,-10.330727577209473,0.10316743701696396,0.0690297931432724,0.09511340409517288,0.07399559766054153,0.06764654815196991,0.1321277767419815,0.07377562671899796,0.14010338485240936,0.12846341729164124,0.24470272660255432,0.9006266593933105,0.18761670589447021,118.4326171875,guitar
train/guitar_acoustic_018-047-100.wav,-458.1446838378906,129.5187530517578,54.835792541503906,16.406169891357422,-2.224888801574707,-4.380379676818848,-3.7715277671813965,-1.4492579698562622,-0.38361433148384094,0.31323423981666565,0.018026363104581833,-2.3989806175231934,-7.967826843261719,-14.74006462097168,-15.188555717468262,-10.085627555847168,-4.023181915283203,-1.6341570615768433,-1.9263662099838257,-3.098693609237671,0.22120919823646545,0.17828407883644104,0.1300685852766037,0.12412995100021362,0.09416566044092178,0.11927875876426697,0.208760604262352,0.1338045597076416,0.09587768465280533,0.1426311433315277,0.2277071475982666,0.9054173827171326,118.4326171875,guitar
train/guitar_acoustic_018-048-100.wav,-470.8194885253906,116.27677917480469,45.22151565551758,10.647804260253906,-3.6678075790405273,-2.771491050720215,-3.6624064445495605,-6.065258979797363,-7.769124984741211,-5.710444927215576,-1.5566494464874268,-1.9568125009536743,-9.250636100769043,-16.154403686523438,-14.724006652832031,-8.794662475585938,-4.2876505851745605,-5.420670032501221,-9.42540454864502,-11.27592945098877,0.9377103447914124,0.19045688211917877,0.15473969280719757,0.12648342549800873,0.1400173008441925,0.09978645294904709,0.09658548980951309,0.15074342489242554,0.09896065294742584,0.11207793653011322,0.16680952906608582,0.22898542881011963,129.19921875,guitar
train/guitar_acoustic_018-049-100.wav,-467.2681579589844,117.89886474609375,45.16260528564453,11.89388656616211,-2.086435556411743,-4.904236793518066,-7.831969261169434,-9.602079391479492,-10.977030754089355,-8.61075210571289,-7.345108985900879,-9.813166618347168,-11.690303802490234,-11.370018005371094,-8.81087875366211,-5.194770812988281,-2.2328474521636963,-3.3830111026763916,-5.09863805770874,-6.572997570037842,0.2492508441209793,0.9333720207214355,0.16508565843105316,0.13085609674453735,0.10493870824575424,0.14596401154994965,0.08068747073411942,0.12376220524311066,0.23052285611629486,0.09886309504508972,0.10077014565467834,0.12539315223693848,139.9658203125,guitar
